@relation fri_c1_1000_25

@attribute oz1 numeric
@attribute oz2 numeric
@attribute oz3 numeric
@attribute oz4 numeric
@attribute oz5 numeric
@attribute oz6 numeric
@attribute oz7 numeric
@attribute oz8 numeric
@attribute oz9 numeric
@attribute oz10 numeric
@attribute oz11 numeric
@attribute oz12 numeric
@attribute oz13 numeric
@attribute oz14 numeric
@attribute oz15 numeric
@attribute oz16 numeric
@attribute oz17 numeric
@attribute oz18 numeric
@attribute oz19 numeric
@attribute oz20 numeric
@attribute oz21 numeric
@attribute oz22 numeric
@attribute oz23 numeric
@attribute oz24 numeric
@attribute oz25 numeric
@attribute binaryClass {P,N}

@data
1.323816,1.405375,-0.513555,1.706784,-0.846021,-0.95045,0.565269,0.053555,1.640582,0.311835,0.30056,0.273706,1.639418,0.992368,-0.857757,1.106866,0.45327,0.242467,-0.686799,-1.042525,0.648511,1.667766,-0.473407,-0.548437,-1.054852,N
-0.358678,-0.590188,0.63974,-0.812764,-0.610517,-0.709143,0.261017,0.708205,-1.28945,-1.438356,0.275871,-0.17862,1.168373,0.678815,0.776578,0.734235,0.260146,1.016488,1.028626,-0.521855,-1.369902,0.617749,-0.729476,-0.906655,-1.26493,N
-2.403303,-1.658737,-1.539003,0.419387,-1.133045,-1.640984,-0.87302,0.737788,-0.504109,-0.716264,1.700522,0.293764,-1.135105,0.095042,-1.134163,-1.663853,-1.07773,0.45,0.519088,0.607437,0.851205,-0.819165,0.015169,1.086469,-0.251413,P
0.216178,0.44765,-0.958451,-0.602222,1.205214,0.118618,-0.093222,-0.320758,1.081752,1.016211,-0.384483,1.048723,-1.557926,1.139468,-1.601533,1.083105,-0.073539,1.616235,1.230168,-1.36787,0.601705,1.418892,1.170654,-1.0702,-0.825764,P
0.551718,0.510015,-0.049534,-0.388009,1.340177,-0.649749,-1.612181,-1.473371,0.55671,-0.386329,-0.983457,-1.222898,1.337866,-0.191047,0.628902,0.264557,0.768339,-0.428682,-0.261989,1.029129,1.537959,-0.819222,0.479123,-1.339244,-1.195319,P
0.971662,0.848612,0.490952,-1.416007,-0.244042,1.426293,-0.452168,0.521513,-0.865465,0.867528,0.601541,-0.619042,0.899819,0.883546,0.717771,0.621854,0.313466,0.503051,0.288535,-0.228418,1.446841,1.400777,-0.989776,1.246182,0.646571,P
-0.976031,-0.53094,-0.801748,1.071283,0.667787,-0.923026,0.049486,1.03756,0.567492,1.079793,-1.495671,1.21379,1.379142,0.632802,0.378401,0.655402,-1.495319,-0.721587,-0.57693,-0.063162,-0.482145,0.900174,-0.493825,-0.972502,0.628223,N
-1.991227,-1.542501,-1.301309,0.973798,1.379428,0.925756,1.445255,-0.101024,1.239623,-0.145813,-0.383184,-1.399849,-0.690587,-0.232346,0.697885,0.122998,1.707764,-0.211451,0.009007,-0.133078,1.693402,1.120452,-0.345982,-0.910384,0.338917,N
0.644124,-0.211987,1.338387,-1.711288,-0.98538,0.575473,-0.019049,0.097276,0.025692,0.508806,-0.545577,-1.475698,-1.542244,0.565229,-1.143757,-0.221546,-0.795849,1.495229,1.584084,-0.567463,-0.66441,1.343064,0.262915,-1.26909,0.900208,P
-0.245422,-1.043967,1.417192,1.182552,-1.054494,-0.016264,-0.900695,-0.426169,0.701775,-0.858287,-1.506888,-1.353844,0.567661,0.890729,0.920167,1.638708,1.65753,-1.060619,0.661921,-1.655015,-1.643123,1.415657,1.65758,1.183106,-0.372783,N
0.426234,-0.139124,0.913932,-0.117824,0.515637,-0.090524,-0.924728,0.204266,-0.745697,-0.736734,1.73625,0.98885,1.22364,-1.484173,-0.82422,-0.818402,0.412523,0.871892,0.16995,0.151776,-0.795366,1.444929,-1.461533,1.003798,-0.714169,N
-0.054978,1.133982,-1.688208,-0.819736,1.459698,1.157272,-0.573308,-1.027402,-0.4404,-1.480118,0.395855,-0.524037,-0.023436,-1.384921,-0.405874,0.306765,0.567596,0.760648,-0.763443,1.427493,0.999665,1.721233,1.56442,-0.936514,1.348076,P
0.801003,0.165201,1.018186,-0.461832,1.3983,-1.35577,-0.849956,-1.533833,-0.504865,-0.230539,1.174032,-1.226015,-0.267509,0.014341,1.560415,-0.163666,-1.119081,-1.620178,-0.79267,0.754609,1.512238,-0.532868,1.057858,1.069614,-0.466768,P
0.071932,-0.355753,0.725865,1.23709,0.506378,-0.202495,-0.583137,1.104373,-0.69147,-0.624616,-0.689756,-0.937399,-0.986364,0.121761,1.610885,0.934309,-0.766538,-1.573879,0.223047,-0.46112,1.717353,0.440996,0.027272,1.410697,0.112092,N
-1.344305,-1.658212,0.651956,-0.64836,1.498615,-0.066141,1.386892,0.303761,-1.464715,1.401486,1.579053,1.667693,-0.766355,-0.926301,-1.449812,0.448551,-0.133136,0.691722,-0.997532,0.867948,-0.980129,-0.984095,1.171514,-0.251093,-1.723919,P
-1.165285,-1.064719,-0.318554,0.528149,-1.185394,0.285045,-1.041626,-0.994313,1.457868,-1.497486,-0.978937,-1.406527,0.654233,1.70585,-0.966419,-0.639072,-0.773913,0.500984,-1.383627,-1.409228,0.615889,-1.143164,1.5176,-0.244982,0.519052,P
1.829408,1.286547,1.076916,1.560173,0.380248,0.04013,0.866999,-0.802747,0.775287,-1.353244,1.529985,0.405158,1.466699,1.409884,0.422759,-0.578513,-0.274738,1.146313,0.867902,-0.309689,-0.155306,-0.710843,-1.089761,-1.614955,0.782257,N
-0.485676,0.10215,-1.432316,-1.254033,1.360247,1.113865,-0.630662,1.592415,-0.243641,0.776207,1.639054,-1.297495,0.915965,0.646197,-1.028603,-1.471157,1.538044,-0.067667,1.209663,-0.800118,-1.558217,0.723347,-0.563282,0.611519,0.462816,N
-1.409531,-1.154187,-1.081617,-1.228548,1.530953,0.68759,-0.311654,1.347795,0.150213,1.626697,-1.11046,1.445649,-0.180403,0.520154,0.590525,0.659924,1.598504,-0.052343,-0.974076,0.054546,0.185547,0.775573,-0.663772,0.47413,-0.604903,N
-0.48471,-1.129466,1.558423,-0.531352,-0.041088,0.760989,-1.043626,-0.39754,-1.093987,-0.816498,-1.435952,0.142408,-0.574566,0.904211,-0.941762,-0.717227,1.664241,0.641352,1.456564,-1.709122,-0.7244,0.415012,-0.747809,-1.10637,0.483278,N
1.753412,1.285961,1.244242,0.162294,0.690722,1.232089,1.295324,0.599123,-0.050979,0.118918,-0.79943,-0.247684,-0.060366,-0.890009,1.375823,-1.187538,1.052198,-0.314721,-1.656178,0.217196,0.692014,-0.121741,-0.900462,-0.849422,-0.878238,N
1.15842,1.289994,-0.030248,-0.266648,0.786879,0.121172,1.596746,-0.849943,-0.314145,1.139006,-1.538994,-0.686943,1.636826,-1.110173,-1.201622,-0.870595,1.03533,-0.328329,-1.317339,-0.835135,0.725904,1.178144,-1.265992,0.855689,0.541466,P
-0.167667,-0.140661,-0.549853,1.568883,-1.062544,0.499288,-1.401839,1.377718,1.026548,-0.081779,-0.120883,-0.332876,-0.766329,-1.057664,1.373764,0.996701,0.546009,-0.536066,-0.814466,-0.05988,-1.582408,1.525675,0.999929,1.300468,0.089407,N
-0.178312,-0.07118,0.259256,-0.574532,-1.309831,1.42719,1.07917,1.612115,1.575186,-0.37409,-0.67224,1.078981,-1.449789,-0.431169,-1.396583,-0.135593,0.447242,-1.58042,0.142177,-0.124174,1.727028,0.097674,0.800101,-1.14018,0.116086,N
0.15678,0.727889,-1.322352,1.572416,1.611645,-0.903804,-1.339464,-0.430341,0.934702,-0.887356,-0.660419,0.205638,1.580104,0.704966,1.416381,-0.67997,0.446097,0.908653,0.29977,1.176308,-0.824317,-1.625907,-1.568569,-0.093717,1.149155,N
1.198712,0.33288,1.672878,0.039167,-0.021845,-0.999823,0.151604,-1.018999,0.601798,-1.389266,0.414652,-0.745769,-0.625073,-1.390929,-1.389621,0.23153,0.130704,0.585896,0.965887,-1.359119,1.293648,0.669044,-0.942377,-0.170781,-0.465936,P
-1.306518,-1.134389,-0.926075,1.706662,-0.11021,0.047815,1.264032,-1.747652,-1.208975,-1.62041,-0.657839,-1.173861,0.602607,0.424975,1.58454,-0.067286,-0.748113,-1.486326,-0.597123,0.789123,-1.115824,-1.617142,0.802872,-0.121136,0.758636,N
-0.443521,-0.719706,0.382535,-1.587285,0.178439,0.95571,0.176364,-0.542075,1.143314,1.597869,1.464319,-1.278027,-0.985652,-0.92277,1.687606,-0.373618,1.184793,-1.693184,0.354089,0.976806,-1.524918,-0.033911,-1.487513,-1.618348,1.566074,P
-0.336747,-1.35311,1.398643,-1.053745,0.398896,-0.825367,0.341639,1.006024,-0.429687,-1.587061,-1.143168,-0.61431,-1.656979,-1.414807,-0.598719,1.180761,1.562001,1.203553,0.394047,-1.385032,-0.513373,1.544839,1.414544,0.166767,1.192332,N
0.603712,1.370981,-1.521209,-0.247186,0.500648,0.621531,-0.587794,1.018999,1.147846,-0.147048,-0.072697,-0.121429,0.244696,0.736884,0.135013,-1.384098,-0.495346,1.332072,-1.281865,0.002577,-0.754895,0.356648,0.632202,-1.748104,-1.099788,P
0.170264,1.068274,-1.634469,0.299339,-0.101548,0.208796,1.254878,-0.058682,-1.679215,-0.882595,0.083175,-0.3717,-0.491233,-0.914423,1.438584,-0.386806,-0.364263,-0.353538,-0.531372,1.199822,0.131205,-0.777663,0.621867,1.209317,0.980236,P
0.765765,1.068134,-0.508771,0.774603,-0.370291,-1.41138,-0.866327,-0.215687,0.803497,0.918858,0.853115,0.303898,-0.220622,-1.048551,-0.698898,1.534017,0.8955,-1.428343,-1.124804,-1.031237,-0.814848,-0.788497,1.659423,-1.687014,0.167041,P
-0.95599,-1.241326,0.348729,1.389155,-0.328517,1.476082,-1.121962,-0.678831,-0.886263,1.587789,0.839104,-1.632284,0.117262,0.294182,-1.465839,-0.505011,0.183185,1.551327,-1.096963,-1.218104,-0.789993,-0.440457,1.285242,1.259976,1.190792,N
-0.327135,0.099332,-1.285124,0.337668,-1.290976,-0.816848,-0.743523,-0.314866,1.021247,1.359845,0.22221,0.06438,1.487237,-0.197912,-0.021226,1.489894,0.293444,1.426373,1.071405,-1.40082,0.464553,-1.429937,0.934056,0.171617,-1.419821,N
-1.056442,-1.01024,0.020585,1.403216,-1.072233,-1.681035,-0.077812,-0.566678,0.248411,1.055144,-1.133759,-0.753241,0.826478,0.818833,0.033163,0.956209,-1.299001,-0.901431,-1.345654,-1.581732,-0.473404,0.397636,1.053906,1.306846,1.384951,N
0.04957,0.235318,-0.001727,-0.429879,1.1225,-1.325264,-0.325601,-1.337479,-1.263483,0.272247,-1.1132,0.494587,-1.589455,0.18967,0.082359,-1.650954,-0.161697,-0.710295,-1.667426,0.915011,-0.177648,1.178677,-1.536756,-1.678812,1.449245,P
0.073284,-0.350835,0.71523,1.201133,-0.164795,0.052618,0.873547,-1.730947,-1.372459,-1.439567,0.006772,-0.137992,1.364694,0.300649,0.217436,-0.270148,1.373448,0.794374,-0.911331,1.355783,-0.254101,-0.24868,-0.4705,-0.813065,1.065321,N
-0.428855,-0.563023,0.524441,0.176265,-0.789948,1.324401,0.226936,-0.36696,-0.621283,1.708874,-1.05471,-0.468463,0.193955,-1.698315,0.558651,1.65278,1.663834,0.01644,0.130714,-1.413961,-0.187064,1.461374,-1.124149,0.012975,-1.667132,N
-0.811704,-0.419535,-1.013468,1.380946,0.581535,-1.134509,-1.076861,0.421796,1.281302,0.715906,0.505485,0.914391,-0.94094,0.25555,-0.277227,0.826447,0.288476,-0.332067,-1.655787,-1.093905,-0.596207,-1.141453,0.480967,-1.133554,-0.932871,N
1.494957,1.574438,-0.274375,0.531071,0.580682,-0.260113,-0.328374,-0.505859,-0.412766,-1.213089,1.388628,0.707847,0.34432,1.583478,-1.516821,-1.443283,-0.522929,1.340871,-0.557863,-0.626067,-0.910486,1.347987,0.08363,-0.704432,-0.050488,N
0.376985,0.322974,0.559974,-0.524723,-0.990453,-1.474151,1.378832,-1.724296,-1.384396,1.63303,0.532458,-0.90656,0.357672,-0.02521,-0.50976,0.861188,-0.685613,1.423453,-0.325978,1.362688,0.493599,-1.747104,-1.015857,-1.451217,0.286286,P
0.514594,0.638278,-0.226884,1.159195,0.822528,-0.171066,-0.196979,-0.991006,1.63539,1.710084,1.766727,0.75591,-0.673593,1.576756,0.045508,-1.480441,-1.410411,0.066992,1.721389,-0.320573,-1.428429,-0.320261,-1.089854,0.715462,-0.963553,P
1.074043,0.983167,0.362237,-0.886383,-1.215803,-0.911533,0.300159,-0.39228,-0.45663,-1.388277,0.416595,-1.146807,-0.807824,-1.086293,1.158485,-1.647087,-1.664142,0.784917,-0.928417,1.445373,-1.380637,-1.635285,-1.663144,-0.86093,0.683447,P
-0.806871,-1.600338,1.342053,-0.744104,-0.262951,-1.214889,1.728608,-1.657877,-1.440101,1.027575,-1.624889,1.19688,0.052702,-1.063649,1.692331,-1.216231,0.345788,1.235429,0.232097,0.329559,-1.548596,0.041491,-0.737147,-0.025529,1.711388,P
1.635619,1.338879,0.940866,-0.458343,1.005195,1.641977,1.522858,-0.200834,0.177831,0.966588,0.696623,0.33605,1.512162,-0.815602,0.427784,-0.843558,-1.085134,-0.236999,0.008943,1.474954,-0.847886,1.172212,0.867823,0.738197,0.133577,N
0.015233,-0.196754,0.323942,1.44282,-0.397732,1.460257,0.54919,1.284336,-1.100071,1.114601,0.824614,1.360148,-0.445054,-0.401803,1.634091,0.317486,0.06508,1.10701,-0.811119,-0.743316,0.588205,-1.263395,-0.351455,0.645367,1.419948,N
-0.681978,-1.526479,1.339477,-1.066268,0.120724,-0.600385,-0.995885,-1.422103,0.472703,-0.321628,-1.323788,0.798614,1.589275,-0.585987,1.432208,0.092327,-0.849239,0.813116,1.086758,-1.529955,1.31233,-1.118968,-0.987601,-0.180959,0.40462,P
0.343229,-0.410535,0.879248,0.257079,-1.184118,-0.437143,0.223549,-0.569207,1.083419,0.550335,0.789583,0.386359,0.404263,-0.46167,-1.071213,0.071228,1.184538,0.180413,0.593892,-0.753018,0.18443,-0.405928,1.422609,0.321458,0.73514,N
-0.409275,0.101278,-1.149108,-0.492517,0.872968,-1.184731,-0.885768,0.995067,1.573185,-1.072558,-0.226006,1.428176,-0.975966,0.943904,1.233489,-1.020998,1.026981,-0.299334,-1.457504,-0.201815,-0.723925,1.531823,-0.797397,0.797774,0.290871,N
-1.360553,-1.198259,-0.524671,-1.598388,-1.469233,-1.388778,-0.537755,-0.701274,0.763626,-0.028162,0.764431,1.737572,-1.091835,0.275476,1.580093,1.019203,-1.746941,-0.171822,-0.28137,0.0746,0.011733,-1.488319,-0.906966,1.568609,-0.440432,P
0.897205,1.38693,-0.696959,-1.303397,1.602577,-0.042055,-0.164839,1.300999,1.364752,0.626577,-0.791324,0.848947,-0.921003,-0.034063,-1.199931,-0.975248,-1.714682,-0.909734,-0.773493,1.280608,-0.162765,0.368829,-1.36626,0.416536,-0.706057,P
0.488448,1.190678,-0.859084,-0.248578,-1.123665,-0.376199,-0.207747,-1.403709,1.155573,1.685067,-0.433375,-0.124618,-0.636923,0.253766,-1.486055,1.338187,0.381709,-1.316228,0.432014,0.377766,0.82272,1.553767,0.196022,-1.423825,-0.067772,P
-1.31773,-1.178989,-0.920948,-0.119284,-0.898951,0.56742,1.090434,1.018014,-0.412004,0.076071,0.255604,0.331992,-0.816051,-0.768054,-0.357566,-1.624017,0.504762,-1.59754,0.288737,0.025564,1.617874,-0.498849,0.199183,0.603189,-0.942253,P
-1.116343,-0.381771,-1.391553,-1.613177,1.014567,1.510655,1.416477,-1.24215,0.896898,0.325948,-1.108191,0.760525,0.683873,0.046279,-0.140588,0.548328,0.854012,1.433106,1.052601,-0.534289,1.390564,-0.889022,1.370015,-0.218914,-0.309879,N
-0.284024,-1.09272,1.761677,-1.215794,-0.406316,0.495314,1.618204,0.002282,-0.397107,1.185048,-0.9573,-1.523236,-0.486435,0.765437,0.733435,0.069187,-0.356277,1.468458,1.660749,0.903591,-1.592796,0.309508,0.443636,-1.002508,-1.004167,N
-0.553973,0.054103,-1.578862,-1.302421,0.218362,0.54667,0.656104,-0.683726,0.913321,0.337474,0.8988,-0.207881,0.067477,-1.474721,-0.417482,-0.229972,0.231961,0.166819,0.293261,0.60114,0.481961,-1.72195,1.021646,-1.101323,-0.174125,N
1.118283,1.040079,0.755874,1.006066,-1.668832,-1.418439,-0.384811,-0.667366,0.215719,0.09632,1.740111,-0.511542,0.749504,-0.575492,0.51736,-0.078851,0.295695,0.972064,-0.193396,1.60132,1.235323,0.047043,1.596063,1.553126,0.371578,P
1.441125,0.936144,1.464628,0.129864,1.488664,0.981345,-1.451849,-1.113136,-0.95251,1.498465,0.831938,-0.261695,1.261732,-0.983111,0.562348,-0.23986,-0.509137,-0.974154,-0.875392,0.261938,1.774354,0.409029,0.220787,-1.335875,-1.725108,P
-0.155093,-0.013421,-0.173038,-1.286998,-0.579416,-0.412847,0.68081,0.933475,-1.490106,0.99258,-1.190057,1.101913,-1.53081,-1.430997,-0.16954,-1.319032,0.42194,0.015096,-0.50996,0.953647,1.519816,1.673419,1.630569,-0.740244,-1.413607,N
-1.454525,-1.559274,0.073486,-1.653757,1.622758,1.535189,0.510703,-1.422726,1.420906,-0.913819,0.176157,0.662663,-1.488185,1.638369,-1.492894,-0.818922,-1.364748,-1.416017,0.479104,-1.27552,-0.431542,1.077137,-1.647196,0.47347,-0.89241,P
-1.793802,-1.520192,-1.012186,0.179559,0.852115,0.320647,1.739721,-0.946696,1.104844,-0.140614,-0.706033,-1.178333,-0.612841,-0.09003,1.132868,-0.82752,-0.971536,-0.699817,-0.451869,-1.006279,0.543886,0.505234,0.265335,0.138039,1.131814,N
1.758503,1.326094,0.649621,-0.786433,0.869287,-1.445832,-1.235483,1.106678,0.403976,1.226009,-0.399187,1.641855,-0.464134,0.072332,1.126014,1.061052,0.17256,-1.330931,-0.426126,1.303578,1.423927,-1.06374,-0.753874,-1.057247,0.26191,N
0.05484,0.709262,-1.636372,0.140455,1.677959,-0.508617,-1.383488,0.091795,1.266648,-1.360959,-0.626337,1.740414,-1.423738,-0.411259,-1.119102,-1.399374,1.500481,0.228622,-0.586118,-1.696552,-1.676328,-1.390644,-1.616878,1.631131,-0.820534,N
-0.29649,-0.819777,1.2552,0.827473,0.955866,1.207261,-0.226819,-1.419073,0.402125,1.530849,1.122343,0.94679,-0.694533,1.56875,-1.038526,-0.947228,-1.01852,-0.620109,-0.469474,-1.420663,0.035905,0.680524,-1.608172,1.55563,0.428171,N
0.621094,1.126367,-0.817416,0.154854,1.36579,-1.034146,-1.106202,0.507727,1.217013,0.640011,0.509134,-0.36236,0.89561,-0.112074,0.796729,1.185647,0.855711,-0.717369,-1.673929,1.612392,1.006827,0.939086,1.181267,-0.984276,-1.094437,P
-0.44306,-1.526049,1.754659,-0.751358,0.205877,-0.146631,-0.047711,-0.721792,1.6154,1.338879,-0.611015,1.738172,-0.206161,-0.928101,-1.477036,-1.207923,-1.177469,-0.201478,0.214936,-1.221903,0.979594,-1.219893,0.911174,-1.328899,-1.574227,N
0.734928,0.752818,-0.187774,-0.484615,-0.435182,-0.038132,0.739478,-0.428298,-1.378067,-0.761958,-0.527167,-1.350855,-0.172732,-0.320038,1.040316,1.068669,-1.645007,1.157532,-0.926107,-0.409447,1.63078,0.424273,-0.840059,0.511838,1.418903,P
-1.706475,-1.338405,-1.112514,1.626775,1.297467,0.62076,0.817911,-0.249198,0.12669,-1.24309,-1.198196,-0.581716,0.654033,0.136121,1.35383,1.261744,-0.280197,-1.581895,-0.647097,0.978372,-0.950198,-1.767161,-0.313252,-1.527283,1.668222,N
-1.29752,-0.926803,-0.577758,0.83744,-1.062676,0.449413,-1.656255,-1.000338,-1.677787,-1.564476,-0.992176,0.918425,0.984698,0.112797,0.212625,-1.200557,1.071197,-1.385068,-0.479822,0.832816,0.07303,-0.451709,-0.072391,-1.227486,-0.827587,N
-1.683558,-1.338581,-1.111278,-0.106974,0.065822,0.026104,-0.566899,0.154294,0.068321,0.822829,0.692897,-0.188168,-0.069163,1.245394,-0.582729,-0.589686,-0.239759,-1.008134,0.690844,-1.493327,1.15667,0.507817,1.002082,1.165503,-1.345869,P
-0.412143,-0.216052,-0.509396,0.899564,-1.711222,-0.870823,-0.376635,0.9687,0.283854,0.601692,-0.92284,-1.201632,-0.26622,1.661825,1.706473,-1.738521,-1.208502,-0.007319,0.190239,0.303364,0.769801,1.122058,-0.239848,-0.896237,-1.475136,N
0.672671,1.119594,-1.190418,0.419861,-1.317799,0.54128,1.770148,0.874094,1.051213,-0.832319,-1.673631,0.556167,-0.764663,-1.004206,-1.193428,-1.494413,0.426803,0.729094,-0.06505,-0.598289,-1.647868,-0.350479,1.296383,0.160382,-0.673565,P
1.121811,1.464398,-0.704608,-1.638524,-1.303769,-1.535339,1.48767,0.080661,0.214361,-0.115856,0.303209,-0.786225,-1.53793,-1.512897,0.402822,0.48425,-0.355972,1.600067,-1.63528,1.636344,-1.697804,-0.526188,-1.041719,1.397453,1.184552,P
0.205614,0.58956,-0.738874,-1.157472,-1.728363,1.302073,0.365918,0.308642,-0.898403,-1.578041,0.031214,0.724633,1.140864,0.324457,-1.538271,-0.067845,-0.712203,-0.173765,1.549947,0.926018,-1.723676,-1.702413,-1.100021,1.117038,1.301017,P
-0.505597,0.236192,-1.133136,-1.296653,-0.42351,0.375871,-0.724414,-0.375303,-1.453706,-1.29428,0.266916,-1.169883,-0.66069,-1.068813,-1.313808,-1.011532,0.932367,-1.153923,-0.299266,1.485983,-0.107159,0.043725,-1.373433,-0.334418,1.687043,N
1.123649,1.49799,-0.683403,-1.677632,0.948912,-0.096561,-0.206001,-0.320642,1.092536,0.264408,0.453056,-1.504836,-1.05672,-1.314701,-0.651331,-1.431959,-0.803059,-1.563445,-0.039111,1.430021,-1.565627,1.619314,1.265216,-1.560251,-1.412062,P
0.775348,0.86142,0.256003,1.561374,1.610414,-1.139449,1.262862,-1.177009,-1.1892,1.051873,1.340294,-0.001795,0.762898,0.771426,1.08379,1.525464,1.428009,-1.651153,0.320042,0.049049,-1.231264,0.130807,1.25157,-0.725279,1.397172,P
-1.180406,-1.47166,0.605039,-1.108107,-0.570238,-1.592807,1.688746,0.181405,1.066031,1.581749,1.055587,-1.038389,-0.325871,0.553838,0.995045,0.46213,-1.073186,-1.517887,-1.583041,-0.818149,-1.174673,-0.445896,0.471044,-1.259523,1.344289,P
-0.037092,0.525269,-1.012074,-1.331913,-1.167091,-1.636915,-1.197493,-0.666002,-0.43154,-0.179627,-1.061546,1.370886,-1.411301,0.197512,0.336299,0.049255,-1.063923,0.248812,0.319408,1.106256,-1.712825,0.311146,1.203538,1.093546,1.51728,P
0.208387,1.115789,-1.642054,-0.317018,-0.628276,1.368175,-1.112056,1.426934,-0.16453,0.764461,-0.492456,-0.128232,-0.270619,-1.325663,1.473386,-0.652132,1.702089,-1.626067,-0.639611,-0.049354,-0.525042,0.900096,-0.280934,-0.13788,1.383114,P
-0.069927,0.685331,-1.034903,1.106117,0.089737,-1.679118,-0.715241,0.159552,-0.18021,-0.698435,-1.556934,-0.091512,1.18174,1.72953,0.599826,-0.492154,1.136553,0.975724,1.715529,-0.066319,1.302922,1.266818,0.296922,1.075229,-1.501146,N
-0.017499,0.223601,-0.627853,-0.902945,0.114055,-1.578989,-0.588162,-1.579533,-0.487643,-1.399177,1.272524,-0.209108,-1.059541,0.941679,0.701895,1.677591,1.688149,-0.508927,-0.290942,-0.493546,1.094504,-1.457185,0.824451,1.135743,1.414005,N
-0.137458,-0.103136,-0.397758,0.587629,-1.172031,-0.121257,1.73798,-0.803738,-0.823276,0.954815,-0.527734,0.676839,1.393236,0.712801,-0.293495,0.780146,-0.733508,-1.006093,-0.53533,-0.324613,0.36103,0.12568,0.352218,-1.300459,0.747412,N
0.33656,0.811891,-0.819748,0.720528,-0.920919,0.817343,-0.500345,-0.781951,0.874842,0.834848,-0.555302,-1.259687,-0.109503,0.622348,-0.281976,1.276589,-1.669392,-1.688917,-1.325743,-0.025685,-1.333579,-0.060602,0.179864,0.010923,0.722835,P
-0.804713,-0.948206,-0.286288,-0.150115,-1.012074,-1.226578,0.808674,-0.176916,1.657327,1.616535,0.257323,-1.663829,-1.136525,1.663378,1.238372,-0.312698,-1.511086,1.449085,0.771836,-1.089676,-1.4088,0.660326,-0.436047,0.815285,0.211939,N
-0.469145,-0.691671,0.567661,0.171773,0.711671,-1.121439,0.300567,-1.720533,-1.124742,1.288476,-1.178063,-1.474717,0.290306,0.148264,0.591712,-1.177317,1.403709,1.635671,-0.45435,1.105958,-0.186465,-1.026317,0.968374,0.71078,0.078173,N
0.2336,0.483913,-0.075028,-1.52453,1.438935,-0.759961,0.268755,-0.081035,0.075662,1.377023,1.595019,0.486398,-0.421206,1.536475,1.553371,1.16041,1.028214,-1.598941,1.254406,1.513625,-1.044495,0.380391,-1.580197,0.216792,-0.516234,P
-0.591779,0.080672,-1.179573,-0.242325,-0.169007,1.61613,-0.632353,-0.237869,1.094079,-0.473149,-1.148796,1.169328,1.37931,0.762091,1.434246,0.399837,-1.068596,1.394572,1.056233,0.521902,-1.123698,-0.958561,-0.990665,-0.149924,0.761757,N
0.129857,0.950111,-1.653807,-0.353423,0.11189,-1.325815,1.198984,-1.13138,-0.712636,-1.42747,-0.755131,1.517384,-0.561251,0.194232,0.879945,0.107641,-1.207784,0.761198,-0.559993,-1.624362,-1.176924,-0.533061,-0.955833,-1.041016,-1.454784,P
-1.365118,-1.490227,0.119634,-0.393908,1.287225,0.710823,1.60932,1.098055,1.25406,0.85547,1.150635,-0.273878,-1.101645,-0.327794,1.426157,1.26488,-0.540032,-1.424132,1.699117,-0.227905,-1.236205,-0.272634,1.536221,-1.144461,-0.254632,P
0.231712,-0.42775,0.968535,1.046373,-0.322473,0.594685,1.178141,-0.69582,1.712796,1.135032,-0.820697,1.702641,1.543243,0.066018,0.350977,0.149111,0.677723,-0.339355,-0.922159,-0.702143,0.711456,-0.319864,0.891565,-1.76339,1.284874,N
-0.917841,-1.412796,1.005155,-0.076271,0.406154,-0.102656,0.807208,-0.961315,-0.624321,0.627548,0.261929,-1.589653,-0.5055,0.835932,-1.562535,0.189881,0.461323,1.191353,-0.188518,1.247282,0.295709,1.507574,1.650819,-1.048055,-0.03094,P
-0.110656,0.179435,-0.580511,0.12989,0.798097,0.875294,0.711804,-0.803303,1.576648,0.982272,0.391665,-0.417916,-0.727289,-0.041008,0.016063,-0.774521,0.012334,-1.069007,-0.576173,-1.564787,-0.01988,1.03822,0.044028,1.592024,-1.634365,N
